Date,Species,Code,Lincomycin,Treatment_min,Treatment_ue,Index,Int,Date,Time,ELED A,ELED B,ELED C,PMT eht,ADC,dbar,PAR,Fo(F'),Fm('),Fv(Fq'),Fv/Fm(Fq'/Fm'),p('),RSigma('),Sigma('),Fa('),Fmr('),Tau('),Fm (link),Fo' (link),NPQ,NSV,F'/Fm,1-qP,rP,[RCII],JPII,JVPII,aLHII,[Chl],GPS,,,,SE,Note,LEDa °C,LEDb °C,LEDc °C,RAW S,RAW B
20190902,To,,,,,,,,,,,,,,,,107.54,,,0.5406,,,4.264,,,,,,,,,,,,,,,,,,,,,,,,,,
20190902,To,To(-) 30min,0,30,1200,52,150,2019-09-02,10:27:54,1.6,,,268,57.2,-0.35,0,91.91,125.7,33.81,0.269,0.258,0.0799,4.99,113.3,122.6,408,,,2.59,3.803,,,,360.8,,,4.033,735.3,0,0,0° 0.000' N,0° 0.000' E,0.18,,42.29,39.68,38.43,,
20190902,To,,0,30,1200,53,150,2019-09-02,10:28:04,1.6,,,268,57.3,-0.35,0,91.81,126.3,34.45,0.273,0.255,0.0795,4.97,113.1,123.4,401,,,2.58,3.787,,,,361.9,,,3.971,734.5,0,0,0° 0.000' N,0° 0.000' E,0.19,,42.29,39.79,38.48,,
20190902,To,,0,30,1200,54,150,2019-09-02,10:28:14,1.6,,,268,57.7,-0.35,0,92.16,127.5,35.31,0.277,0.27,0.0813,5.08,114.1,124.1,404,,,2.54,3.751,,,,355.5,,,3.926,737.3,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.35,39.74,38.38,,
20190902,To,,0,30,1200,55,150,2019-09-02,10:28:24,1.6,,,268,58.2,-0.35,0,92.95,128.9,35.93,0.279,0.279,0.0811,5.07,115.4,125.4,402,,,2.5,3.71,,,,359.2,,,3.934,743.6,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.35,39.84,38.43,,
20190902,To,,0,30,1200,56,150,2019-09-02,10:28:34,1.6,,,268,58.7,-0.35,0,93.41,130.3,36.89,0.283,0.283,0.0821,5.13,116.4,127.2,397,,,2.47,3.67,,,,356.7,,,3.893,747.3,0,0,0° 0.000' N,0° 0.000' E,0.13,,42.35,39.84,38.43,,
20190902,To,,0,30,1200,57,150,2019-09-02,10:28:44,1.6,,,268,59.2,-0.35,0,93.94,131.8,37.82,0.287,0.283,0.0816,5.1,117.4,128.4,399,,,2.43,3.629,,,,361.1,,,3.862,751.5,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.35,39.79,38.38,,
20190902,To,,0,30,1200,58,150,2019-09-02,10:28:54,1.6,,,268,59.6,-0.33,0,94.35,133.1,38.72,0.291,0.275,0.0816,5.1,118.3,129,403,,,2.39,3.593,,,,362.6,,,3.826,754.8,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.35,39.84,38.38,,
20190902,To,,0,30,1200,59,150,2019-09-02,10:29:04,1.6,,,268,60,-0.35,0,94.81,134.3,39.45,0.294,0.294,0.0819,5.12,119.1,130.4,400,,,2.36,3.561,,,,362.8,,,3.807,758.5,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.35,39.84,38.38,,
20190902,To,,0,30,1200,60,150,2019-09-02,10:29:14,1.6,,,268,60.5,-0.35,0,95.13,135.5,40.38,0.298,0.278,0.0824,5.15,120.2,131.8,395,,,2.33,3.529,,,,361.9,,,3.767,761,0,0,0° 0.000' N,0° 0.000' E,0.12,,42.35,39.84,38.43,,
20190902,To,,0,30,1200,61,150,2019-09-02,10:29:24,1.6,,,268,60.8,-0.35,0,95.45,136.5,41.08,0.301,0.297,0.0832,5.2,121,132.5,395,,,2.31,3.502,,,,359.5,,,3.743,763.6,0,0,0° 0.000' N,0° 0.000' E,0.22,,42.35,39.84,38.43,,
20190902,To,,0,30,1200,62,150,2019-09-02,10:29:34,1.6,,,268,61.2,-0.35,0,95.77,137.6,41.87,0.304,0.292,0.0835,5.22,121.7,133.8,394,,,2.28,3.474,,,,359.7,,,3.715,766.1,0,0,0° 0.000' N,0° 0.000' E,0.18,,42.35,39.84,38.43,,
20190902,To,,0,30,1200,63,150,2019-09-02,10:29:44,1.6,,,268,61.5,-0.35,0,96.4,138.8,42.4,0.305,0.297,0.0819,5.12,122.5,135.1,394,,,2.25,3.445,,,,368.9,,,3.724,771.2,0,0,0° 0.000' N,0° 0.000' E,0.13,,42.35,39.89,38.48,,
20190902,To,,0,30,1200,64,150,2019-09-02,10:29:54,1.6,,,268,61.8,-0.35,0,96.74,139.7,42.91,0.307,0.307,0.0827,5.17,123.1,135.9,393,,,2.23,3.424,,,,366.7,,,3.715,773.9,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.35,39.95,38.43,,
20190902,To,,0,30,1200,65,150,2019-09-02,10:30:04,1.6,,,268,62.1,-0.35,0,96.6,140.4,43.8,0.312,0.308,0.0828,5.18,123.8,136,399,,,2.22,3.406,,,,365.6,,,3.654,772.8,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.35,39.95,38.43,,
20190902,To,,0,30,1200,66,150,2019-09-02,10:30:14,1.6,,,268,62.3,-0.35,0,96.66,141.2,44.54,0.315,0.299,0.0828,5.17,124.3,136.8,397,,,2.2,3.386,,,,366.2,,,3.616,773.3,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.35,39.89,38.43,,
20190902,To,,0,30,1200,67,150,2019-09-02,10:30:24,1.6,,,268,62.6,-0.35,0,97.02,142,44.98,0.317,0.296,0.0833,5.21,125,138.1,388,,,2.18,3.367,,,,365,,,3.614,776.1,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.35,39.95,38.48,,
20190902,To,,0,30,1200,68,150,2019-09-02,10:30:34,1.6,,,268,62.9,-0.35,0,97.67,142.7,45.07,0.316,0.328,0.0832,5.2,125.2,138,401,,,2.16,3.35,,,,367.9,,,3.65,781.4,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.35,39.95,38.48,,
20190902,To,,0,30,1200,69,150,2019-09-02,10:30:44,1.6,,,268,63.1,-0.35,0,97.39,143.6,46.18,0.322,0.3,0.083,5.19,125.7,138.9,396,,,2.15,3.331,,,,367.7,,,3.573,779.2,0,0,0° 0.000' N,0° 0.000' E,0.18,,42.35,39.89,38.54,,
20190902,To,,0,30,1200,70,150,2019-09-02,10:30:54,1.6,,,268,63.3,-0.35,0,97.29,144.3,46.96,0.326,0.308,0.0841,5.26,126.2,140.2,387,,,2.13,3.315,,,,362.8,,,3.526,778.3,0,0,0° 0.000' N,0° 0.000' E,0.18,,42.4,39.95,38.48,,
20190902,To,,0,30,1200,71,150,2019-09-02,10:31:04,1.6,,,268,63.5,-0.35,0,97.85,144.9,47.04,0.325,0.312,0.0835,5.22,126.7,140.2,394,,,2.12,3.3,,,,367.3,,,3.557,782.8,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.4,39.89,38.54,,
20190902,To,,0,30,1200,72,150,2019-09-02,10:31:14,1.6,,,268,63.8,-0.35,0,97.78,145.5,47.69,0.328,0.315,0.0839,5.25,127.2,140.6,395,,,2.1,3.287,,,,365.2,,,3.519,782.2,0,0,0° 0.000' N,0° 0.000' E,0.13,,42.4,39.95,38.48,,
20190902,To,,0,30,1200,73,150,2019-09-02,10:31:24,1.6,,,268,64,-0.35,0,98.27,146.2,47.93,0.328,0.323,0.0832,5.2,127.5,141.7,393,,,2.09,3.271,,,,370.3,,,3.537,786.2,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.35,39.89,38.48,,
20190902,To,,0,30,1200,74,150,2019-09-02,10:31:34,1.6,,,268,64.2,-0.35,0,98.07,146.8,48.78,0.332,0.319,0.0835,5.22,128,142.3,390,,,2.08,3.256,,,,368.3,,,3.484,784.6,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.4,39.95,38.48,,
20190902,To,,0,30,1200,75,150,2019-09-02,10:31:44,1.6,,,268,64.4,-0.35,0,98.58,147.5,48.88,0.331,0.336,0.0831,5.19,128.6,142.4,400,,,2.06,3.243,,,,372,,,3.509,788.6,0,0,0° 0.000' N,0° 0.000' E,0.19,,42.4,39.95,38.48,,
20190902,To,,0,30,1200,76,150,2019-09-02,10:31:54,1.6,,,268,64.5,-0.35,0,98.49,148.3,49.77,0.336,0.309,0.0825,5.16,128.8,142.3,403,,,2.05,3.225,,,,374.2,,,3.462,787.9,0,0,0° 0.000' N,0° 0.000' E,0.19,,42.4,40,38.48,,
20190902,To,,0,30,1200,77,150,2019-09-02,10:32:04,1.6,,,268,64.7,-0.35,0,98.68,148.6,49.93,0.336,0.336,0.0835,5.22,129,143.9,393,,,2.04,3.218,,,,370.5,,,3.466,789.4,0,0,0° 0.000' N,0° 0.000' E,0.11,,42.45,39.95,38.48,,
20190902,To,,0,30,1200,78,150,2019-09-02,10:32:14,1.6,,,268,64.9,-0.35,0,98.78,149.1,50.28,0.337,0.333,0.0842,5.26,129.6,144.2,391,,,2.03,3.208,,,,367.8,,,3.455,790.2,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.4,39.95,38.48,,
20190902,To,,0,30,1200,79,150,2019-09-02,10:32:24,1.6,,,268,65.1,-0.35,0,98.56,149.7,51.1,0.341,0.337,0.0841,5.25,129.8,144.8,393,,,2.02,3.195,,,,367.5,,,3.406,788.4,0,0,0° 0.000' N,0° 0.000' E,0.13,,42.45,39.89,38.48,,
20190902,To,,0,30,1200,80,150,2019-09-02,10:32:34,1.6,,,268,65.2,-0.35,0,99.02,150.2,51.17,0.341,0.336,0.0839,5.24,130.3,145.2,392,,,2.01,3.184,,,,370,,,3.429,792.1,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.4,40,38.54,,
20190902,To,,0,30,1200,81,150,2019-09-02,10:32:44,1.6,,,268,65.4,-0.35,0,98.89,150.8,51.96,0.344,0.331,0.0836,5.23,130.6,145.6,394,,,1.99,3.17,,,,370.7,,,3.388,791.1,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.4,39.95,38.54,,
20190902,To,,0,30,1200,82,150,2019-09-02,10:32:54,1.6,,,268,65.6,-0.35,0,98.97,151.2,52.23,0.345,0.336,0.0841,5.26,131,146.3,391,,,1.99,3.162,,,,368.9,,,3.381,791.8,0,0,0° 0.000' N,0° 0.000' E,0.19,,42.4,39.89,38.48,,
20190902,To,,0,30,1200,83,150,2019-09-02,10:33:04,1.6,,,268,65.7,-0.35,0,99.13,152,52.88,0.348,0.325,0.0827,5.17,131.2,147.3,388,,,1.97,3.146,,,,375.7,,,3.363,793.1,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.4,39.89,38.54,,
20190902,To,,0,30,1200,84,150,2019-09-02,10:33:14,1.6,,,268,65.9,-0.35,0,99.2,152.4,53.16,0.349,0.335,0.0837,5.23,131.5,147.3,391,,,1.96,3.138,,,,371.7,,,3.355,793.6,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.4,39.95,38.48,,
20190902,To,,0,30,1200,85,150,2019-09-02,10:33:24,1.6,,,268,66,-0.35,0,99.24,152.9,53.7,0.351,0.328,0.0834,5.22,131.8,147.8,390,,,1.95,3.126,,,,372.9,,,3.335,793.9,0,0,0° 0.000' N,0° 0.000' E,0.13,,42.45,39.95,38.48,,
20190902,To,,0,30,1200,86,150,2019-09-02,10:33:34,1.6,,,268,66.1,-0.35,0,99.5,153.3,53.82,0.351,0.346,0.0839,5.24,131.8,147.8,394,,,1.95,3.119,,,,371.8,,,3.345,796,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.4,40,38.48,,
20190902,To,,0,30,1200,87,150,2019-09-02,10:33:44,1.6,,,268,66.3,-0.35,0,99.52,153.9,54.37,0.353,0.344,0.0837,5.23,132.5,148.3,393,,,1.93,3.107,,,,373,,,3.324,796.2,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.45,39.95,38.54,,
20190902,To,,0,30,1200,88,150,2019-09-02,10:33:54,1.6,,,268,66.4,-0.35,0,99.61,154.3,54.65,0.354,0.35,0.0841,5.25,132.5,149.3,387,,,1.93,3.1,,,,371.5,,,3.318,796.9,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.45,39.89,38.54,,
20190902,To,,0,30,1200,89,150,2019-09-02,10:34:04,1.6,,,268,66.6,-0.35,0,99.87,154.9,54.98,0.355,0.35,0.0835,5.22,133.2,149.1,395,,,1.92,3.088,,,,375,,,3.319,799,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.45,39.95,38.48,,
20190902,To,,0,30,1200,90,150,2019-09-02,10:34:14,1.6,,,268,66.8,-0.35,0,99.94,155.2,55.29,0.356,0.351,0.0838,5.24,133.3,149.3,396,,,1.91,3.081,,,,373.8,,,3.311,799.5,0,0,0° 0.000' N,0° 0.000' E,0.19,,42.4,39.95,38.54,,
20190902,To,,0,30,1200,91,150,2019-09-02,10:34:24,1.6,,,268,66.9,-0.35,0,99.77,155.7,55.93,0.359,0.345,0.0836,5.23,133.7,150.2,393,,,1.9,3.071,,,,374.2,,,3.278,798.2,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.4,39.95,38.54,,
20190902,To,,0,30,1200,92,150,2019-09-02,10:34:34,1.6,,,268,67.1,-0.35,0,99.76,156.3,56.51,0.362,0.338,0.0837,5.23,134.1,150.2,395,,,1.89,3.06,,,,373.8,,,3.255,798.1,0,0,0° 0.000' N,0° 0.000' E,0.09,,42.4,39.95,38.48,,
20190902,To,,0,30,1200,93,150,2019-09-02,10:34:44,1.6,,,268,67.2,-0.35,0,100.1,156.6,56.5,0.361,0.346,0.0841,5.26,134.3,151.1,389,,,1.88,3.054,,,,372.9,,,3.271,800.5,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.45,39.95,38.48,,
20190902,To,,0,30,1200,94,150,2019-09-02,10:34:54,1.6,,,268,67.3,-0.35,0,100.1,157.1,57.01,0.363,0.344,0.084,5.25,134.7,151.5,389,,,1.87,3.044,,,,373.5,,,3.255,800.8,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.45,39.95,38.54,,
20190902,To,,0,30,1200,95,150,2019-09-02,10:35:04,1.6,,,268,67.5,-0.35,0,100.4,157.6,57.2,0.363,0.348,0.0835,5.22,134.7,152,391,,,1.87,3.034,,,,376.9,,,3.264,803.1,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.45,39.95,38.48,,
20190902,To,,0,30,1200,96,150,2019-09-02,10:35:14,1.6,,,268,67.6,-0.35,0,100.3,158.1,57.83,0.366,0.346,0.0834,5.21,135.2,151.9,394,,,1.86,3.024,,,,377.1,,,3.237,802.5,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.45,40,38.48,,
20190902,To,,0,30,1200,97,150,2019-09-02,10:35:24,1.6,,,268,67.8,-0.35,0,100.2,158.5,58.26,0.368,0.353,0.0841,5.26,135.6,152.3,394,,,1.85,3.017,,,,373.6,,,3.217,801.8,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.4,39.95,38.54,,
20190902,To,,0,30,1200,98,150,2019-09-02,10:35:34,1.6,,,268,67.9,-0.35,0,100.3,159.5,59.19,0.371,0.349,0.0844,5.27,135.9,152.9,390,,,1.83,2.998,,,,372.8,,,3.189,802.4,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.4,39.95,38.48,,
20190902,To,,0,30,1200,99,150,2019-09-02,10:35:44,1.6,,,268,68.1,-0.35,0,100.5,160,59.42,0.371,0.359,0.0843,5.27,135.9,153.9,389,,,1.82,2.989,,,,373.7,,,3.193,804.3,0,0,0° 0.000' N,0° 0.000' E,0.18,,42.45,40,38.54,,
20190902,To,,0,30,1200,100,150,2019-09-02,10:35:54,1.6,,,268,68.2,-0.35,0,100.7,160.4,59.64,0.372,0.355,0.0839,5.25,136.4,153.8,392,,,1.82,2.982,,,,376.2,,,3.195,805.7,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.45,39.95,38.48,,
20190902,To,,0,30,1200,101,150,2019-09-02,10:36:04,1.6,,,268,68.3,-0.35,0,100.4,160.3,59.95,0.374,0.349,0.0843,5.27,136.5,154.6,387,,,1.82,2.982,,,,373.5,,,3.168,803.2,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.45,39.95,38.54,,
20190902,To,,0,30,1200,102,150,2019-09-02,10:36:14,1.6,,,268,68.5,-0.35,0,100.7,161.2,60.43,0.375,0.362,0.0848,5.3,137,154.1,393,,,1.8,2.967,,,,372.6,,,3.171,806,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.45,39.95,38.54,,
20190902,To,,0,30,1200,103,150,2019-09-02,10:36:24,1.6,,,268,68.6,-0.35,0,101,161.3,60.35,0.374,0.349,0.0834,5.21,137.2,155.2,391,,,1.8,2.964,,,,379.6,,,3.185,807.8,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.4,40,38.48,,
20190902,To,,0,30,1200,104,150,2019-09-02,10:36:34,1.6,,,268,68.8,-0.35,0,101.1,162.3,61.24,0.377,0.36,0.0838,5.24,137.6,155.6,391,,,1.78,2.946,,,,377.9,,,3.161,808.5,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.45,40,38.54,,
20190902,To,,0,30,1200,105,150,2019-09-02,10:36:44,1.6,,,268,68.9,-0.35,0,101.1,162.6,61.54,0.378,0.366,0.0843,5.27,137.8,155.8,392,,,1.78,2.94,,,,375.9,,,3.153,808.8,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.4,40,38.54,,
20190902,To,,0,30,1200,106,150,2019-09-02,10:36:54,1.6,,,268,69,-0.35,0,101.2,163.2,62.05,0.38,0.358,0.0839,5.25,137.9,156.3,391,,,1.77,2.93,,,,377.8,,,3.14,809.3,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.45,39.95,38.54,,
20190902,To,,0,30,1200,107,150,2019-09-02,10:37:04,1.6,,,268,69.2,-0.35,0,101.3,164.2,62.87,0.383,0.318,0.0816,5.1,138.5,156.9,393,,,1.75,2.913,,,,389,,,3.121,810.3,0,0,0° 0.000' N,0° 0.000' E,0.13,,42.4,40,38.48,,
20190902,To,,0,30,1200,108,150,2019-09-02,10:37:14,1.6,,,268,69.3,-0.35,0,101.4,164.1,62.69,0.382,0.359,0.0838,5.24,138.6,157.1,391,,,1.75,2.914,,,,379.4,,,3.132,811.3,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.45,39.95,38.48,,
20190902,To,,0,30,1200,109,150,2019-09-02,10:37:24,1.6,,,268,69.5,-0.35,0,101.4,164.5,63.12,0.384,0.366,0.0839,5.25,138.9,157.7,392,,,1.75,2.907,,,,378.7,,,3.117,810.9,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.4,39.95,38.48,,
20190902,To,,0,30,1200,110,150,2019-09-02,10:37:34,1.6,,,268,69.6,-0.35,0,101.9,164.3,62.45,0.38,0.37,0.0838,5.24,139.2,157.6,395,,,1.75,2.91,,,,381.2,,,3.163,815,0,0,0° 0.000' N,0° 0.000' E,0.12,,42.4,39.95,38.48,,
20190902,To,,0,30,1200,111,150,2019-09-02,10:37:44,1.6,,,268,69.7,-0.35,0,101.6,165.3,63.69,0.385,0.368,0.0839,5.24,139.4,158.1,394,,,1.73,2.893,,,,379.9,,,3.112,812.9,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.45,39.95,38.48,,
20190902,To,,,,,,,,,,,,,,,,101.52,,,0.3828,,,5.214,,,,,,,,,,,,,,,,,,,,,,,,,,
20190902,To,To(+) 30min,1,30,1200,112,150,2019-09-02,10:40:03,1.6,,,268,50.5,-0.35,0,86.78,106.3,19.47,0.183,0.187,0.0856,5.35,98.97,104.3,376,,,3.25,4.5,,,,317.9,,,5.589,694.3,0,0,0° 0.000' N,0° 0.000' E,0.12,,42.35,39.79,38.43,,
20190902,To,,1,30,1200,113,150,2019-09-02,10:40:24,1.6,,,268,50.4,-0.35,0,86.35,105.8,19.45,0.184,0.191,0.0861,5.38,98.55,104.7,362,,,3.27,4.52,,,,314.3,,,5.543,690.8,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.35,39.79,38.43,,
20190902,To,,1,30,1200,114,150,2019-09-02,10:40:34,1.6,,,268,50.8,-0.33,0,87.06,107.1,20.05,0.187,0.191,0.0884,5.52,99.58,105.9,350,,,3.22,4.464,,,,308.9,,,5.487,696.4,0,0,0° 0.000' N,0° 0.000' E,0.21,,42.35,39.79,38.38,,
20190902,To,,1,30,1200,115,150,2019-09-02,10:40:44,1.6,,,268,51.4,-0.33,0,87.88,108.8,20.95,0.192,0.197,0.0879,5.49,100.8,106.9,360,,,3.15,4.394,,,,313.5,,,5.388,703,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.35,39.84,38.43,,
20190902,To,,1,30,1200,116,150,2019-09-02,10:40:54,1.6,,,268,52.1,-0.35,0,89.25,110.5,21.21,0.192,0.196,0.0886,5.54,102.6,108.3,362,,,3.09,4.329,,,,315.7,,,5.485,714,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.4,39.84,38.43,,
20190902,To,,1,30,1200,117,150,2019-09-02,10:41:04,1.6,,,268,52.8,-0.33,0,90.35,112.3,21.95,0.195,0.2,0.0892,5.58,103.9,109.9,365,,,3.02,4.258,,,,317.4,,,5.455,722.8,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.35,39.84,38.48,,
20190902,To,,1,30,1200,118,150,2019-09-02,10:41:14,1.6,,,268,53.4,-0.35,0,91.49,114.5,22.97,0.201,0.202,0.0856,5.35,105.5,112,371,,,2.95,4.178,,,,335.3,,,5.379,731.9,0,0,0° 0.000' N,0° 0.000' E,0.19,,42.35,39.89,38.43,,
20190902,To,,1,30,1200,119,150,2019-09-02,10:41:24,1.6,,,268,54.1,-0.35,0,92.6,115.8,23.2,0.2,0.205,0.0889,5.56,107,114.1,349,,,2.9,4.129,,,,326.5,,,5.454,740.8,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.4,39.84,38.43,,
20190902,To,,1,30,1200,120,150,2019-09-02,10:41:34,1.6,,,268,54.7,-0.35,0,93.47,117.3,23.8,0.203,0.208,0.0913,5.71,108.3,115,351,,,2.85,4.077,,,,320.9,,,5.434,747.8,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.35,39.89,38.43,,
20190902,To,,1,30,1200,121,150,2019-09-02,10:41:44,1.6,,,268,55.3,-0.33,0,94.62,118.7,24.09,0.203,0.208,0.0907,5.67,110,117.2,346,,,2.8,4.028,,,,327,,,5.502,757,0,0,0° 0.000' N,0° 0.000' E,0.18,,42.35,39.84,38.43,,
20190902,To,,1,30,1200,122,150,2019-09-02,10:41:54,1.6,,,268,55.8,-0.35,0,95.4,120.1,24.67,0.205,0.21,0.0925,5.78,110.9,118.1,349,,,2.76,3.983,,,,323.2,,,5.478,763.2,0,0,0° 0.000' N,0° 0.000' E,0.21,,42.35,39.89,38.48,,
20190902,To,,1,30,1200,123,150,2019-09-02,10:42:04,1.6,,,268,56.3,-0.35,0,95.82,121.6,25.77,0.212,0.217,0.093,5.81,111.9,119.8,343,,,2.71,3.933,,,,323.1,,,5.335,766.6,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.35,39.84,38.43,,
20190902,To,,1,30,1200,124,150,2019-09-02,10:42:14,1.6,,,268,56.8,-0.33,0,96.96,123.2,26.27,0.213,0.215,0.0868,5.43,113.1,120.7,367,,,2.66,3.88,,,,350.1,,,5.368,775.7,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.4,39.89,38.43,,
20190902,To,,1,30,1200,125,150,2019-09-02,10:42:24,1.6,,,268,57.2,-0.33,0,97.59,123.8,26.21,0.212,0.217,0.0898,5.61,114.2,121.8,358,,,2.65,3.862,,,,340.6,,,5.439,780.7,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.4,39.84,38.48,,
20190902,To,,1,30,1200,126,150,2019-09-02,10:42:34,1.6,,,268,57.7,-0.35,0,98.31,125,26.73,0.214,0.219,0.0918,5.74,115.1,123.4,343,,,2.61,3.824,,,,335.8,,,5.427,786.5,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.4,39.89,38.48,,
